hour_of_year,insolation,temperature,wind,rainfall
7710,1,22.824,,
7711,14,23.229,,
7712,81,23.979,,
7713,270,25.103,,
7714,527,26.792,,
7715,715,28.178,,
7716,737,29.097,,
7717,634,29.538,,
7718,411,29.77,,
7719,238,29.995,,
7720,106,29.496,,
7721,10,28.33,,
7722,0,27.498,,
7723,0,26.802,,
7724,0,26.162,,
7725,0,25.616,,
7726,0,25.094,,
7727,0,24.486,,
7728,0,23.892,,
7729,0,23.37,,
7730,0,22.974,,
7731,0,22.665,,
7732,0,22.431,,
7733,0,22.24,,
7734,2,22.125,,
7735,76,22.83,,
7736,286,23.847,,
7737,507,25.262,,
7738,672,27.087,,
7739,712,28.277,,
7740,717,28.972,,
7741,644,29.318,,
7742,574,29.513,,
7743,370,29.522,,
7744,149,29.251,,
7745,11,28.085,,
7746,0,27.019,,
7747,0,26.414,,
7748,0,26.009,,
7749,0,25.628,,
7750,0,25.262,,
7751,0,24.923,,
7752,0,24.594,,
7753,0,24.266,,
7754,0,23.955,,
7755,0,23.675,,
7756,0,23.439,,
7757,0,23.232,,
7758,2,23.069,,
7759,55,23.496,,
7760,207,24.517,,
7761,380,26.044,,
7762,525,27.572,,
7763,636,28.635,,
7764,646,29.344,,
7765,572,29.757,,
7766,415,29.929,,
7767,238,29.906,,
7768,80,29.763,,
7769,6,28.83,,
7770,0,28.149,,
7771,0,27.591,,
7772,0,27.098,,
7773,0,26.618,,
7774,0,26.126,,
7775,0,25.661,,
7776,0,25.215,,
7777,0,24.854,,
7778,0,24.441,,
7779,0,24.018,,
7780,0,23.622,,
7781,0,23.259,,
7782,2,22.954,,
7783,60,23.279,,
7784,245,24.331,,
7785,463,25.959,,
7786,629,27.49,,
7787,693,28.558,,
7788,702,29.142,,
7789,633,29.425,,
7790,481,29.453,,
7791,293,29.269,,
7792,108,29.077,,
7793,8,27.872,,
7794,0,26.979,,
7795,0,26.466,,
7796,0,26.117,,
7797,0,25.798,,
7798,0,25.451,,
7799,0,25.11,,
7800,0,24.784,,
7801,0,24.448,,
7802,0,24.104,,
7803,0,23.758,,
7804,0,23.437,,
7805,0,23.178,,
7806,2,22.967,,
7807,42,23.266,,
7808,201,24.21,,
7809,409,25.707,,
7810,579,27.37,,
7811,703,28.493,,
7812,746,29.156,,
7813,690,29.496,,
7814,536,29.596,,
7815,280,29.687,,
7816,51,29.286,,
7817,4,28.348,,
7818,0,27.767,,
7819,0,27.131,,
7820,0,26.57,,
7821,0,26.077,,
7822,0,25.613,,
7823,0,25.161,,
7824,0,24.738,,
7825,0,24.328,,
7826,0,23.966,,
7827,0,23.672,,
7828,0,23.452,,
7829,0,23.252,,
7830,2,22.992,,
7831,66,23.403,,
7832,264,24.272,,
7833,508,25.678,,
7834,696,27.219,,
7835,767,28.304,,
7836,778,29.097,,
7837,716,29.477,,
7838,611,29.66,,
7839,410,29.776,,
7840,177,29.552,,
7841,14,28.543,,
7842,0,27.815,,
7843,0,27.085,,
7844,0,26.281,,
7845,0,25.441,,
7846,0,24.737,,
7847,0,24.107,,
7848,0,23.555,,
7849,0,23.079,,
7850,0,22.68,,
7851,0,22.356,,
7852,0,22.082,,
7853,0,21.852,,
7854,2,21.706,,
7855,92,22.335,,
7856,316,23.542,,
7857,542,25.307,,
7858,710,27.165,,
7859,785,28.583,,
7860,800,29.321,,
7861,742,29.797,,
7862,606,29.981,,
7863,407,30.14,,
7864,176,29.816,,
7865,14,28.938,,
7866,0,27.785,,
7867,0,27.11,,
7868,0,26.434,,
7869,0,25.777,,
7870,0,25.152,,
7871,0,24.602,,
7872,0,24.13,,
7873,0,23.727,,
7874,0,23.382,,
7875,0,23.096,,
7876,0,22.892,,
7877,0,22.723,,
7878,3,22.567,,
7879,105,23.132,,
7880,342,24.171,,
7881,568,25.747,,
7882,733,27.164,,
7883,831,28.209,,
7884,845,28.904,,
7885,778,29.315,,
7886,625,29.544,,
7887,417,29.763,,
7888,180,29.714,,
7889,14,28.774,,
7890,0,28.002,,
7891,0,27.285,,
7892,0,26.592,,
7893,0,25.868,,
7894,0,25.172,,
7895,0,24.603,,
7896,0,24.166,,
7897,0,23.836,,
7898,0,23.482,,
7899,0,23.129,,
7900,0,22.82,,
7901,0,22.543,,
7902,2,22.366,,
7903,90,22.887,,
7904,317,24.108,,
7905,546,25.964,,
7906,714,27.641,,
7907,806,28.592,,
7908,819,29.189,,
7909,756,29.527,,
7910,613,29.608,,
7911,415,29.558,,
7912,184,29.251,,
7913,13,28.078,,
7914,0,27.095,,
7915,0,26.303,,
7916,0,25.844,,
7917,0,25.436,,
7918,0,25.009,,
7919,0,24.557,,
7920,0,24.096,,
7921,0,23.646,,
7922,0,23.233,,
7923,0,22.882,,
7924,0,22.601,,
7925,0,22.367,,
7926,2,22.171,,
7927,107,22.639,,
7928,346,23.799,,
7929,569,25.528,,
7930,731,27.27,,
7931,831,28.345,,
7932,844,28.997,,
7933,780,29.34,,
7934,634,29.53,,
7935,428,29.557,,
7936,189,29.29,,
7937,15,28.461,,
7938,0,27.56,,
7939,0,26.91,,
7940,0,26.486,,
7941,0,26.127,,
7942,0,25.732,,
7943,0,25.321,,
7944,0,24.943,,
7945,0,24.608,,
7946,0,24.301,,
7947,0,24.034,,
7948,0,23.825,,
7949,0,23.651,,
7950,2,23.51,,
7951,85,24.186,,
7952,296,25.119,,
7953,512,26.551,,
7954,673,28.092,,
7955,724,29.076,,
7956,735,29.648,,
7957,672,29.988,,
7958,527,30.08,,
7959,337,30.005,,
7960,133,29.672,,
7961,9,28.187,,
7962,0,27.205,,
7963,0,26.626,,
7964,0,26.176,,
7965,0,25.785,,
7966,0,25.439,,
7967,0,25.124,,
7968,0,24.832,,
7969,0,24.532,,
7970,0,24.251,,
7971,0,24.017,,
7972,0,23.822,,
7973,0,23.646,,
7974,2,23.475,,
7975,90,23.921,,
7976,305,25.02,,
7977,505,26.672,,
7978,644,28.125,,
7979,700,29.156,,
7980,700,29.915,,
7981,548,30.272,,
7982,296,30.373,,
7983,261,30.5,,
7984,121,29.875,,
7985,9,28.825,,
7986,0,27.805,,
7987,0,27.138,,
7988,0,26.636,,
7989,0,26.21,,
7990,0,25.858,,
7991,0,25.553,,
7992,0,25.268,,
7993,0,25.054,,
7994,0,24.912,,
7995,0,24.744,,
7996,0,24.555,,
7997,0,24.412,,
7998,1,24.338,,
7999,18,24.812,,
8000,69,25.6,,
8001,168,26.901,,
8002,298,28.189,,
8003,404,29.138,,
8004,409,29.672,,
8005,335,29.955,,
8006,258,30.011,,
8007,168,29.847,,
8008,52,29.384,,
8009,4,28.273,,
8010,0,27.519,,
8011,0,27.092,,
8012,0,26.739,,
8013,0,26.426,,
8014,0,26.182,,
8015,0,25.966,,
8016,0,25.698,,
8017,0,25.429,,
8018,0,25.173,,
8019,0,24.962,,
8020,0,24.753,,
8021,0,24.551,,
8022,1,24.371,,
8023,20,24.571,,
8024,89,25.239,,
8025,308,26.545,,
8026,549,28.109,,
8027,716,29.299,,
8028,772,30.068,,
8029,744,30.503,,
8030,625,30.613,,
8031,430,30.516,,
8032,200,30.108,,
8033,15,29.188,,
8034,0,28.793,,
8035,0,28.089,,
8036,0,27.363,,
8037,0,26.55,,
8038,0,25.87,,
8039,0,25.32,,
8040,0,24.809,,
8041,0,24.336,,
8042,0,24.051,,
8043,0,23.833,,
8044,0,23.623,,
8045,0,23.426,,
8046,2,23.282,,
8047,108,23.895,,
8048,328,25.186,,
8049,528,26.876,,
8050,681,28.095,,
8051,789,28.901,,
8052,796,29.438,,
8053,722,29.773,,
8054,564,29.869,,
8055,299,29.783,,
8056,89,29.48,,
8057,7,28.732,,
8058,0,28.506,,
8059,0,28.107,,
8060,0,27.722,,
8061,0,27.22,,
8062,0,26.741,,
8063,0,26.287,,
8064,0,25.819,,
8065,0,25.365,,
8066,0,24.991,,
8067,0,24.795,,
8068,0,24.677,,
8069,0,24.654,,
8070,1,24.634,,
8071,43,25.173,,
8072,202,26.014,,
8073,358,27.049,,
8074,443,27.958,,
8075,337,28.542,,
8076,114,28.641,,
8077,53,28.729,,
8078,17,28.736,,
8079,7,28.531,,
8080,3,28.171,,
8081,0,27.785,,
8082,0,27.614,,
8083,0,27.5,,
8084,0,27.359,,
8085,0,27.049,,
8086,0,26.732,,
8087,0,26.448,,
8088,0,26.146,,
8089,0,25.798,,
8090,0,25.475,,
8091,0,25.212,,
8092,0,25.042,,
8093,0,24.914,,
8094,0,24.81,,
8095,5,25.149,,
8096,15,25.601,,
8097,35,26.188,,
8098,63,26.905,,
8099,68,27.482,,
8100,43,27.829,,
8101,26,27.981,,
8102,16,28.099,,
8103,9,28.045,,
8104,4,27.657,,
8105,0,26.934,,
8106,0,26.558,,
8107,0,26.336,,
8108,0,26.09,,
8109,0,25.837,,
8110,0,25.586,,
8111,0,25.332,,
8112,0,25.068,,
8113,0,24.785,,
8114,0,24.436,,
8115,0,24.076,,
8116,0,23.741,,
8117,0,23.45,,
8118,0,23.22,,
8119,8,23.384,,
8120,27,23.984,,
8121,72,24.976,,
8122,127,26.038,,
8123,159,26.837,,
8124,173,27.428,,
8125,168,27.817,,
8126,132,28.022,,
8127,67,28.184,,
8128,24,27.847,,
8129,3,26.961,,
8130,0,26.496,,
8131,0,26.125,,
8132,0,25.798,,
8133,0,25.463,,
8134,0,25.103,,
8135,0,24.72,,
8136,0,24.354,,
8137,0,23.994,,
8138,0,23.631,,
8139,0,23.268,,
8140,0,22.937,,
8141,0,22.659,,
8142,1,22.424,,
8143,50,22.692,,
8144,234,23.657,,
8145,459,25.279,,
8146,634,26.811,,
8147,726,27.91,,
8148,742,28.564,,
8149,675,28.914,,
8150,506,29.026,,
8151,303,29.004,,
8152,105,28.723,,
8153,7,27.582,,
8154,0,26.989,,
8155,0,26.537,,
8156,0,26.07,,
8157,0,25.566,,
8158,0,25.079,,
8159,0,24.605,,
8160,0,24.081,,
8161,0,23.595,,
8162,0,23.149,,
8163,0,22.756,,
8164,0,22.404,,
8165,0,22.105,,
8166,1,21.848,,
8167,51,22.179,,
8168,205,23.228,,
8169,390,24.813,,
8170,541,26.615,,
8171,580,28.015,,
8172,586,28.738,,
8173,518,29.08,,
8174,421,29.145,,
8175,249,29.066,,
8176,85,28.658,,
8177,6,27.311,,
8178,0,26.431,,
8179,0,25.895,,
8180,0,25.539,,
8181,0,25.244,,
8182,0,24.879,,
8183,0,24.504,,
8184,0,24.179,,
8185,0,23.876,,
8186,0,23.603,,
8187,0,23.391,,
8188,0,23.161,,
8189,0,22.921,,
8190,1,22.723,,
8191,42,23.081,,
8192,150,24.135,,
8193,355,25.72,,
8194,587,27.301,,
8195,720,28.578,,
8196,758,29.27,,
8197,697,29.635,,
8198,557,29.765,,
8199,302,29.578,,
8200,61,29.117,,
8201,3,27.708,,
8202,0,26.92,,
8203,0,26.494,,
8204,0,26.073,,
8205,0,25.735,,
8206,0,25.509,,
8207,0,25.27,,
8208,0,24.953,,
8209,0,24.616,,
8210,0,24.325,,
8211,0,24.083,,
8212,0,23.896,,
8213,0,23.738,,
8214,1,23.566,,
8215,18,23.862,,
8216,65,24.545,,
8217,193,25.693,,
8218,444,27.298,,
8219,643,28.565,,
8220,715,29.155,,
8221,687,29.466,,
8222,495,29.469,,
8223,300,29.235,,
8224,107,28.85,,
8225,7,27.304,,
8226,0,26.415,,
8227,0,25.969,,
8228,0,25.619,,
8229,0,25.301,,
8230,0,24.971,,
8231,0,24.632,,
8232,0,24.297,,
8233,0,23.949,,
8234,0,23.694,,
8235,0,23.519,,
8236,0,23.401,,
8237,0,23.317,,
8238,1,23.258,,
8239,59,24.267,,
8240,239,25.555,,
8241,454,26.832,,
8242,624,28.204,,
8243,725,28.842,,
8244,742,29.097,,
8245,671,29.126,,
8246,489,28.981,,
8247,291,28.662,,
8248,97,28.067,,
8249,6,26.403,,
8250,0,25.581,,
8251,0,25.212,,
8252,0,24.901,,
8253,0,24.615,,
8254,0,24.342,,
8255,0,24.063,,
8256,0,23.794,,
8257,0,23.535,,
8258,0,23.302,,
8259,0,23.091,,
8260,0,22.899,,
8261,0,22.746,,
8262,1,22.628,,
8263,60,23.554,,
8264,242,24.68,,
8265,452,26.059,,
8266,614,26.982,,
8267,715,27.751,,
8268,729,28.14,,
8269,662,28.234,,
8270,483,28.054,,
8271,295,27.711,,
8272,105,26.917,,
8273,7,25.595,,
8274,0,24.935,,
8275,0,24.591,,
8276,0,24.279,,
8277,0,23.988,,
8278,0,23.692,,
8279,0,23.406,,
8280,0,23.138,,
8281,0,22.857,,
8282,0,22.57,,
8283,0,22.299,,
8284,0,22.057,,
8285,0,21.829,,
8286,2,21.639,,
8287,126,22.7,,
8288,373,23.929,,
8289,597,25.326,,
8290,761,26.048,,
8291,840,26.595,,
8292,858,27.042,,
8293,797,27.279,,
8294,647,27.254,,
8295,445,26.966,,
8296,201,26.223,,
8297,15,24.574,,
8298,0,23.859,,
8299,0,23.574,,
8300,0,23.315,,
8301,0,23.081,,
8302,0,22.844,,
8303,0,22.598,,
8304,0,22.354,,
8305,0,22.141,,
8306,0,21.922,,
8307,0,21.68,,
8308,0,21.444,,
8309,0,21.223,,
8310,3,21.046,,
8311,171,22.012,,
8312,439,23.148,,
8313,662,24.91,,
8314,822,26.312,,
8315,906,27.26,,
8316,917,27.812,,
8317,852,28.012,,
8318,702,27.903,,
8319,499,27.61,,
8320,246,26.861,,
8321,21,25.044,,
8322,0,24.084,,
8323,0,23.626,,
8324,0,23.212,,
8325,0,22.792,,
8326,0,22.344,,
8327,0,21.869,,
8328,0,21.431,,
8329,0,21.053,,
8330,0,20.778,,
8331,0,20.589,,
8332,0,20.45,,
8333,0,20.378,,
8334,2,20.379,,
8335,136,21.69,,
8336,391,23.086,,
8337,613,24.67,,
8338,769,25.645,,
8339,825,26.549,,
8340,834,27.089,,
8341,760,27.316,,
8342,581,27.245,,
8343,382,26.971,,
8344,154,26.33,,
8345,11,24.849,,
8346,0,24.09,,
8347,0,23.71,,
8348,0,23.324,,
8349,0,22.927,,
8350,0,22.553,,
8351,0,22.258,,
8352,0,22.083,,
8353,0,21.993,,
8354,0,21.899,,
8355,0,21.77,,
8356,0,21.692,,
8357,0,21.762,,
8358,1,21.658,,
8359,78,22.685,,
8360,280,23.988,,
8361,495,25.548,,
8362,665,26.79,,
8363,726,27.631,,
8364,751,28.191,,
8365,697,28.545,,
8366,545,28.579,,
8367,359,28.302,,
8368,143,27.727,,
8369,9,26.127,,
8370,0,25.153,,
8371,0,24.606,,
8372,0,24.144,,
8373,0,23.774,,
8374,0,23.493,,
8375,0,23.245,,
8376,0,22.999,,
8377,0,22.731,,
8378,0,22.476,,
8379,0,22.266,,
8380,0,22.094,,
8381,0,21.934,,
8382,1,21.806,,
8383,100,22.328,,
8384,332,23.673,,
8385,557,25.437,,
8386,721,26.943,,
8387,786,28.076,,
8388,803,28.88,,
8389,746,29.349,,
8390,601,29.479,,
8391,403,29.306,,
8392,170,28.928,,
8393,12,27.504,,
8394,0,26.555,,
8395,0,25.755,,
8396,0,25.093,,
8397,0,24.509,,
8398,0,23.984,,
8399,0,23.51,,
8400,0,23.094,,
8401,0,22.688,,
8402,0,22.259,,
8403,0,21.982,,
8404,0,21.831,,
8405,0,21.674,,
8406,2,21.566,,
8407,111,22.114,,
8408,347,23.416,,
8409,572,25.24,,
8410,737,26.729,,
8411,816,27.837,,
8412,831,28.53,,
8413,769,28.89,,
8414,621,29.011,,
8415,416,28.859,,
8416,176,28.467,,
8417,13,26.995,,
8418,0,26.086,,
8419,0,25.37,,
8420,0,24.792,,
8421,0,24.351,,
8422,0,23.956,,
8423,0,23.566,,
8424,0,23.216,,
8425,0,22.874,,
8426,0,22.546,,
8427,0,22.234,,
8428,0,21.98,,
8429,0,21.789,,
8430,2,21.629,,
8431,114,22.199,,
8432,356,23.393,,
8433,580,25.149,,
8434,742,26.901,,
8435,828,28.13,,
8436,840,28.757,,
8437,773,29.075,,
8438,620,29.174,,
8439,410,29.055,,
8440,166,28.742,,
8441,11,27.201,,
8442,0,25.974,,
8443,0,25.19,,
8444,0,24.632,,
8445,0,24.17,,
8446,0,23.773,,
8447,0,23.44,,
8448,0,23.124,,
8449,0,22.79,,
8450,0,22.468,,
8451,0,22.229,,
8452,0,22.063,,
8453,0,21.958,,
8454,2,21.892,,
8455,79,22.668,,
8456,290,23.745,,
8457,519,25.193,,
8458,676,27.19,,
8459,783,28.341,,
8460,812,28.771,,
8461,745,28.991,,
8462,545,28.984,,
8463,317,28.756,,
8464,100,28.347,,
8465,7,26.693,,
8466,0,25.701,,
8467,0,25.175,,
8468,0,24.911,,
8469,0,24.654,,
8470,0,24.357,,
8471,0,23.942,,
8472,0,23.603,,
8473,0,23.339,,
8474,0,23.186,,
8475,0,23.008,,
8476,0,22.81,,
8477,0,22.7,,
8478,0,22.612,,
8479,18,23.183,,
8480,68,24.04,,
8481,190,24.932,,
8482,384,26.509,,
8483,545,28.121,,
8484,600,28.9,,
8485,573,29.316,,
8486,452,29.404,,
8487,277,29.382,,
8488,97,28.863,,
8489,7,27.859,,
8490,0,26.952,,
8491,0,26.043,,
8492,0,25.292,,
8493,0,24.678,,
8494,0,24.133,,
8495,0,23.658,,
8496,0,23.262,,
8497,0,22.901,,
8498,0,22.574,,
8499,0,22.313,,
8500,0,22.108,,
8501,0,21.96,,
8502,1,21.912,,
8503,53,22.571,,
8504,208,23.76,,
8505,391,25.242,,
8506,521,26.669,,
8507,489,27.708,,
8508,485,28.385,,
8509,427,28.807,,
8510,335,28.996,,
8511,179,29.024,,
8512,54,28.83,,
8513,4,28.247,,
8514,0,27.487,,
8515,0,26.868,,
8516,0,26.394,,
8517,0,25.975,,
8518,0,25.435,,
8519,0,24.926,,
8520,0,24.48,,
8521,0,24.142,,
8522,0,23.906,,
8523,0,23.765,,
8524,0,23.653,,
8525,0,23.51,,
8526,1,23.341,,
8527,50,23.77,,
8528,233,24.689,,
8529,452,26.288,,
8530,614,27.949,,
8531,650,28.839,,
8532,661,29.206,,
8533,589,29.34,,
8534,395,29.205,,
8535,209,28.809,,
8536,61,28.234,,
8537,4,26.914,,
8538,0,26.243,,
8539,0,25.967,,
8540,0,25.875,,
8541,0,25.737,,
8542,0,25.482,,
8543,0,25.226,,
8544,0,24.909,,
8545,0,24.542,,
8546,0,24.278,,
8547,0,24.153,,
8548,0,24.039,,
8549,0,23.914,,
8550,1,23.824,,
8551,31,24.543,,
8552,124,25.334,,
8553,249,26.69,,
8554,413,27.876,,
8555,558,28.434,,
8556,586,28.714,,
8557,525,28.758,,
8558,393,28.623,,
8559,228,28.297,,
8560,70,27.564,,
8561,5,26.329,,
8562,0,25.689,,
8563,0,25.42,,
8564,0,25.271,,
8565,0,25.138,,
8566,0,24.972,,
8567,0,24.859,,
8568,0,24.723,,
8569,0,24.554,,
8570,0,24.376,,
8571,0,24.217,,
8572,0,24.093,,
8573,0,23.991,,
8574,0,23.918,,
8575,2,24.257,,
8576,9,24.721,,
8577,23,25.517,,
8578,44,26.276,,
8579,69,26.795,,
8580,93,27.121,,
8581,100,27.297,,
8582,83,27.396,,
8583,43,27.341,,
8584,14,26.999,,
8585,1,26.123,,
8586,0,25.654,,
8587,0,25.382,,
8588,0,25.062,,
8589,0,24.712,,
8590,0,24.396,,
8591,0,24.134,,
8592,0,23.915,,
8593,0,23.739,,
8594,0,23.598,,
8595,0,23.49,,
8596,0,23.421,,
8597,0,23.386,,
8598,0,23.346,,
8599,11,23.847,,
8600,33,24.532,,
8601,74,25.445,,
8602,123,26.203,,
8603,216,26.772,,
8604,480,27.304,,
8605,642,27.785,,
8606,564,28.002,,
8607,378,27.882,,
8608,156,27.372,,
8609,11,25.914,,
8610,0,24.96,,
8611,0,24.386,,
8612,0,23.803,,
8613,0,23.166,,
8614,0,22.577,,
8615,0,22.096,,
8616,0,21.747,,
8617,0,21.467,,
8618,0,21.239,,
8619,0,21.049,,
8620,0,20.879,,
8621,0,20.725,,
8622,3,20.601,,
8623,177,21.629,,
8624,443,22.987,,
8625,660,24.74,,
8626,811,26.134,,
8627,882,27.128,,
8628,889,27.723,,
8629,817,28.026,,
8630,665,28.071,,
8631,456,27.862,,
8632,203,27.371,,
8633,16,25.822,,
8634,0,24.838,,
8635,0,24.428,,
8636,0,24.254,,
8637,0,24.119,,
8638,0,23.846,,
8639,0,23.532,,
8640,0,23.018,,
8641,0,22.363,,
8642,0,21.743,,
8643,0,21.121,,
8644,0,20.663,,
8645,0,20.354,,
8646,1,20.149,,
8647,102,20.543,,
8648,331,22.002,,
8649,551,23.98,,
8650,713,25.661,,
8651,802,27.017,,
8652,812,27.966,,
8653,738,28.458,,
8654,563,28.695,,
8655,358,28.686,,
8656,135,28.276,,
8657,10,27.413,,
8658,0,26.481,,
8659,0,25.628,,
8660,0,24.973,,
8661,0,24.441,,
8662,0,23.959,,
8663,0,23.46,,
8664,0,22.898,,
8665,0,22.308,,
8666,0,21.89,,
8667,0,21.617,,
8668,0,21.408,,
8669,0,21.242,,
8670,1,21.109,,
8671,58,21.594,,
8672,198,22.638,,
8673,404,24.381,,
8674,539,25.982,,
8675,573,27.163,,
8676,573,27.74,,
8677,423,27.874,,
8678,279,27.784,,
8679,157,27.449,,
8680,63,26.837,,
8681,5,25.557,,
8682,0,24.758,,
8683,0,24.257,,
8684,0,23.811,,
8685,0,23.38,,
8686,0,23.063,,
8687,0,22.69,,
8688,0,22.36,,
8689,0,22.169,,
8690,0,22.04,,
8691,0,21.914,,
8692,0,21.817,,
8693,0,21.783,,
8694,1,21.816,,
8695,45,22.693,,
8696,166,23.753,,
8697,328,25.007,,
8698,516,25.767,,
8699,704,26.366,,
8700,764,26.717,,
8701,711,26.781,,
8702,580,26.652,,
8703,379,26.3,,
8704,147,25.604,,
8705,10,24.132,,
8706,0,23.364,,
8707,0,22.994,,
8708,0,22.652,,
8709,0,22.274,,
8710,0,21.878,,
8711,0,21.498,,
8712,0,21.15,,
8713,0,20.838,,
8714,0,20.594,,
8715,0,20.403,,
8716,0,20.252,,
8717,0,20.122,,
8718,2,20.018,,
8719,116,21.097,,
8720,365,22.37,,
8721,598,23.714,,
8722,767,24.362,,
8723,851,24.792,,
8724,865,25.038,,
8725,799,25.066,,
8726,660,24.916,,
8727,451,24.559,,
8728,196,23.858,,
8729,16,22.234,,
8730,0,21.384,,
8731,0,20.97,,
8732,0,20.58,,
8733,0,20.301,,
8734,0,20.148,,
8735,0,19.935,,
8736,0,19.566,,
8737,0,19.173,,
8738,0,18.91,,
8739,0,18.674,,
8740,0,18.377,,
